id,probablity,label
1885,0.14466942846775055,0.0
8679,0.0032888108398765326,0.0
9567,0.9978474378585815,1.0
6654,0.9891924262046814,1.0
10175,0.5740818381309509,1.0
2432,0.9132069945335388,1.0
4043,0.822716474533081,1.0
7562,0.9558563828468323,1.0
8651,0.9999912977218628,1.0
8889,0.8555269837379456,1.0
1113,2.945552921573835e-07,0.0
487,0.9937606453895569,1.0
5375,0.9996007084846497,1.0
3704,0.006203281693160534,0.0
11243,0.90288245677948,1.0
3062,0.5418884754180908,1.0
11525,0.9989493489265442,1.0
5413,0.9999945163726807,1.0
9229,0.000210973754292354,0.0
1675,0.00016485781816300005,0.0
7204,0.05547192692756653,0.0
8137,0.6330617666244507,1.0
1661,0.00025131733855232596,0.0
12038,0.9977741837501526,1.0
7210,4.379187885206193e-05,0.0
8123,0.9993178844451904,1.0
4719,0.012381883338093758,0.0
3076,0.9679044485092163,1.0
11531,3.790218761423603e-05,0.0
2368,0.9999806880950928,1.0
5407,0.9982653260231018,1.0
5361,0.9969377517700195,1.0
10149,1.6268893887172453e-05,0.0
3710,0.9822753667831421,1.0
11257,0.03934434801340103,0.0
7576,0.03871682286262512,0.0
8645,0.14934949576854706,0.0
493,0.00347549794241786,0.0
1107,0.0001582566910656169,0.0
6668,0.9989639520645142,1.0
478,0.03751044720411301,0.0
8876,0.07254244387149811,0.0
6683,0.0002881033578887582,0.0
4094,0.0033751700539141893,0.0
3923,0.9869869947433472,1.0
2383,0.5586146116256714,1.0
1852,0.3203972280025482,0.0
1846,0.5101993083953857,1.0
2397,0.9200577139854431,1.0
10808,0.19059382379055023,0.0
3089,0.9999752044677734,1.0
4080,0.9832276105880737,1.0
3937,0.026266666129231453,0.0
8862,0.9998738765716553,1.0
6697,3.4150689316447824e-05,0.0
7589,0.899678647518158,1.0
11280,0.2485198974609375,0.0
444,0.49110808968544006,0.0
8692,0.00015557417646050453,0.0
6867,0.4550321102142334,0.0
322,0.9719027280807495,1.0
4916,0.1688816249370575,0.0
10820,0.13321462273597717,0.0
4902,0.0014679246814921498,0.0
10834,0.5603454113006592,1.0
336,0.10327211767435074,0.0
450,0.9999852180480957,1.0
9598,0.33779221773147583,0.0
8686,0.9851130247116089,1.0
6873,0.9975729584693909,1.0
11294,0.9983892440795898,1.0
4123,0.00010586861753836274,0.0
10015,0.9593810439109802,1.0
2552,0.9999972581863403,1.0
3894,0.999995231628418,1.0
9407,0.9997645020484924,1.0
6734,0.9687296748161316,1.0
8719,0.9986578226089478,1.0
12164,2.3279947072296636e-06,0.0
9361,0.9704327583312988,1.0
6052,2.1893978896514454e-07,0.0
10773,0.9977931976318359,1.0
2234,0.6364445686340332,1.0
4645,0.008726101368665695,0.0
4889,0.99905925989151,1.0
10767,0.8392530083656311,1.0
2220,0.9655751585960388,1.0
11479,0.29965606331825256,0.0
4651,0.9999688863754272,1.0
7358,0.9999874830245972,1.0
12170,0.9973813891410828,1.0
1729,0.001366778276860714,0.0
9375,0.9953255653381348,1.0
6046,0.9847822785377502,1.0
9413,0.9946840405464172,1.0
6720,0.9931895732879639,1.0
4137,0.9711745977401733,1.0
3658,0.67079097032547,1.0
10001,2.7383754058973864e-05,0.0
2546,0.9997037053108215,1.0
5229,2.6588691980578005e-05,0.0
3880,0.00016351364320144057,0.0
6708,0.9999860525131226,1.0
1067,0.9935309290885925,1.0
7416,0.002090286463499069,0.0
8725,0.999000608921051,1.0
3670,0.016856912523508072,0.0
11337,0.9566908478736877,1.0
10029,0.9666576981544495,1.0
5201,0.00029989986796863377,0.0
5567,0.9999902248382568,1.0
2208,3.714015747391386e-06,0.0
3116,0.9999977350234985,1.0
11451,0.9998289346694946,1.0
10997,0.0002010605385294184,0.0
4679,0.9966498017311096,1.0
7370,0.9678881168365479,1.0
8043,0.9997333884239197,1.0
12158,0.1313307136297226,0.0
1701,0.9999780654907227,1.0
295,0.052615247666835785,0.0
7364,0.9758592247962952,1.0
8057,0.999562680721283,1.0
281,0.9834290146827698,1.0
1715,0.9875075221061707,1.0
9349,9.259268153982703e-06,0.0
5573,0.9997825026512146,1.0
3102,0.9993450045585632,1.0
11445,0.99309241771698,1.0
10983,0.942020833492279,1.0
3664,0.98008793592453,1.0
11323,0.004384917672723532,0.0
5215,0.9826478362083435,1.0
1073,3.3915643143700436e-05,0.0
7402,0.2772640883922577,0.0
8731,0.03644353151321411,0.0
8902,0.992885172367096,1.0
1098,0.041133541613817215,0.0
2591,0.0004311912343837321,0.0
3857,0.0001223422441398725,0.0
4686,0.0001012358843581751,0.0
10968,0.9995023012161255,1.0
5598,0.0001759474544087425,0.0
6091,0.007661805488169193,0.0
1926,0.9979850053787231,1.0
6085,0.05394916981458664,0.0
1932,0.9176197052001953,1.0
4692,0.15616536140441895,0.0
2585,0.0037810762878507376,0.0
3843,0.4901421368122101,0.0
518,0.6731391549110413,1.0
8916,0.9637402296066284,1.0
6913,9.733104525366798e-05,0.0
530,0.06865450739860535,0.0
256,0.0015942484606057405,0.0
8080,0.7090776562690735,1.0
11492,0.00045729524572379887,0.0
10954,0.9936655163764954,1.0
4862,0.37409764528274536,0.0
11486,0.9999679327011108,1.0
10940,0.18647044897079468,0.0
10798,0.9956095814704895,1.0
4876,0.9997937083244324,1.0
242,0.4264286458492279,0.0
8094,0.021950814872980118,0.0
6907,0.9991462230682373,1.0
524,0.30137890577316284,0.0
4447,0.9741851687431335,1.0
3328,0.9998695850372314,1.0
5981,0.05253584310412407,0.0
2036,0.0035709466319531202,0.0
10571,0.9999829530715942,1.0
5759,0.9874163866043091,1.0
6250,0.06255387514829636,0.0
9163,1.160688157142431e-06,0.0
12366,0.9999370574951172,1.0
7628,0.8569240570068359,1.0
915,0.009590787813067436,0.0
12400,0.9990137815475464,1.0
1259,5.2163882173772436e-06,0.0
6536,0.9982559084892273,1.0
9605,0.05856674164533615,0.0
2750,7.302182348212227e-05,0.0
10217,0.9999773502349854,1.0
11109,1.4045949683350045e-05,0.0
2988,0.9999964237213135,1.0
4321,0.006144800689071417,0.0
2744,0.9991395473480225,1.0
10203,0.9996297359466553,1.0
4335,0.9342293739318848,1.0
901,0.9619758129119873,1.0
12414,0.9173734784126282,1.0
6522,0.028243567794561386,0.0
9611,0.17560109496116638,0.0
6244,0.874001145362854,1.0
9177,0.9882500171661377,1.0
12372,0.9796926975250244,1.0
8269,0.3445429503917694,0.0
4453,0.019058868288993835,0.0
5995,0.9932914972305298,1.0
2022,0.019343014806509018,0.0
10565,0.9992627501487732,1.0
1503,3.887353523168713e-05,0.0
8241,0.0005011281464248896,0.0
7172,0.9460835456848145,1.0
11653,0.929248034954071,1.0
3314,0.999514102935791,1.0
5765,0.9940005540847778,1.0
5003,0.9999152421951294,1.0
11135,0.00047601060941815376,0.0
3472,0.024454444646835327,0.0
8527,0.9780669212341309,1.0
929,0.3733084201812744,0.0
7614,0.19108298420906067,0.0
1265,3.973153798142448e-05,0.0
9639,0.9835970997810364,1.0
8533,0.32399147748947144,0.0
7600,0.05318398028612137,0.0
12428,0.2194225788116455,0.0
1271,0.9999741315841675,1.0
5017,0.9618250131607056,1.0
2778,0.9997599720954895,1.0
11121,0.2732880413532257,0.0
3466,0.9334244728088379,1.0
4309,0.9049273729324341,1.0
11647,0.9088302850723267,1.0
3300,0.007288726046681404,0.0
10559,0.2045285850763321,0.0
5771,0.9998751878738403,1.0
6278,0.9274932742118835,1.0
1517,0.9862706661224365,1.0
8255,0.8855816125869751,1.0
7166,0.9920359253883362,1.0
6293,0.26668229699134827,0.0
11874,0.999916672706604,1.0
4484,0.9929266571998596,1.0
5942,0.03683900833129883,0.0
2793,1.9352401068317704e-06,0.0
7833,0.9902418255805969,1.0
7827,0.05054713785648346,0.0
3499,1.7107638996094465e-05,0.0
2787,0.9995037317276001,1.0
11860,0.009720798581838608,0.0
4490,0.14567066729068756,0.0
5956,0.9769099950790405,1.0
7199,0.003934002015739679,0.0
6287,0.6770390272140503,1.0
11848,0.0015016318066045642,0.0
11690,0.25494712591171265,0.0
12399,0.8098964095115662,1.0
8282,0.6527261137962341,1.0
732,0.24523547291755676,0.0
9822,0.9961469173431396,1.0
2977,0.06090062856674194,0.0
2963,0.8312308192253113,1.0
726,2.5600047592888586e-07,0.0
9836,0.07952704280614853,0.0
8296,0.0011845675762742758,0.0
9188,0.8579069972038269,1.0
11684,0.9835017323493958,1.0
9837,0.33912229537963867,0.0
727,0.9143143892288208,1.0
2962,1.188191890832968e-05,0.0
11685,0.34725236892700195,0.0
9189,0.6594958901405334,1.0
8297,0.0007242457359097898,0.0
8283,0.9999791383743286,1.0
12398,0.0012584219221025705,0.0
11691,0.6940902471542358,1.0
11849,0.9999668598175049,1.0
2976,0.0002463455602992326,0.0
9823,0.9999990463256836,1.0
733,0.11644399166107178,0.0
2786,0.9989818930625916,1.0
3498,0.5917987823486328,1.0
7826,0.9999995231628418,1.0
6286,0.001774988486431539,0.0
7198,0.9956148862838745,1.0
5957,0.9954524636268616,1.0
4491,0.9996870756149292,1.0
11861,0.7914602756500244,1.0
5943,0.9376731514930725,1.0
4485,0.06268604099750519,0.0
11875,0.006196383852511644,0.0
6292,0.02232501469552517,0.0
7832,0.0010009147226810455,0.0
2792,0.9964752793312073,1.0
4308,0.0027633574791252613,0.0
3467,0.9972387552261353,1.0
11120,0.09677189588546753,0.0
2779,0.1922212690114975,0.0
5016,0.9076412320137024,1.0
1270,0.08225972205400467,0.0
12429,0.2672005295753479,0.0
7601,0.9978200197219849,1.0
8532,0.9518814086914062,1.0
7167,0.12497531622648239,0.0
8254,0.1330672800540924,0.0
1516,1.0,1.0
6279,0.05273757502436638,0.0
5770,0.9604492783546448,1.0
10558,0.97456294298172,1.0
3301,0.978283166885376,1.0
11646,0.9999353885650635,1.0
5764,3.4510383557062596e-05,0.0
3315,0.9990166425704956,1.0
11652,0.0010437071323394775,0.0
7173,0.0033009927719831467,0.0
8240,0.9925552010536194,1.0
1502,0.0009923686739057302,0.0
9638,0.08259819447994232,0.0
1264,0.0007277306285686791,0.0
7615,0.403596431016922,0.0
8526,0.0003648028359748423,0.0
928,0.18563354015350342,0.0
3473,0.0022022570483386517,0.0
11134,0.9484716653823853,1.0
5002,0.0006670407601632178,0.0
9610,3.6181197629048256e-06,0.0
6523,0.2315482348203659,0.0
12415,0.4049283564090729,0.0
900,0.9918766021728516,1.0
4334,0.15574389696121216,0.0
10202,0.9891029596328735,1.0
2745,0.9992021918296814,1.0
10564,0.855513870716095,1.0
2023,0.7945489883422852,1.0
5994,0.001651599770411849,0.0
4452,0.9409908652305603,1.0
8268,0.0027469389606267214,0.0
12373,1.804188229925785e-07,0.0
9176,0.014091012999415398,0.0
6245,0.9950096607208252,1.0
12367,0.6019026041030884,1.0
9162,0.9999053478240967,1.0
6251,0.02830716222524643,0.0
5758,0.1771361082792282,0.0
10570,0.7828493118286133,1.0
2037,0.9922992587089539,1.0
5980,0.8389080166816711,1.0
3329,0.9993385672569275,1.0
4446,0.9955925345420837,1.0
4320,0.3996390700340271,0.0
2989,0.0004933547461405396,0.0
11108,0.4461084008216858,0.0
10216,0.0005352441221475601,0.0
2751,0.9999080896377563,1.0
9604,0.9283926486968994,1.0
6537,0.00010874188592424616,0.0
1258,0.0011805720860138535,0.0
12401,0.9931995272636414,1.0
914,0.9019513130187988,1.0
7629,0.9824103116989136,1.0
8095,0.9674506783485413,1.0
243,1.6815553181004361e-06,0.0
10799,0.0027833248022943735,0.0
4877,1.0149079571419861e-05,0.0
10941,0.07749665528535843,0.0
11487,0.9996121525764465,1.0
525,0.0006306223222054541,0.0
6906,0.9901797771453857,1.0
531,0.9294611215591431,1.0
6912,0.9998170733451843,1.0
4863,0.10221825540065765,0.0
10955,0.0004850522382184863,0.0
11493,4.056175384903327e-06,0.0
8081,0.0005392947932705283,0.0
257,0.9997076392173767,1.0
4693,0.2787216305732727,0.0
1933,0.013029618188738823,0.0
6084,0.6280192136764526,1.0
519,1.43663021390239e-06,0.0
8917,0.9999873638153076,1.0
3842,0.09895352274179459,0.0
2584,0.0007057199254631996,0.0
3856,3.1744868920213776e-06,0.0
2590,0.9992631077766418,1.0
8903,0.9508388042449951,1.0
1099,0.003503266954794526,0.0
1927,0.037778064608573914,0.0
6090,0.0764097347855568,0.0
5599,0.048714518547058105,0.0
4687,0.01880105584859848,0.0
10969,0.9922314882278442,1.0
10982,0.28343021869659424,0.0
11444,0.016201594844460487,0.0
3103,0.9999998807907104,1.0
5572,0.9861915111541748,1.0
9348,0.6369027495384216,1.0
1714,0.7454572916030884,1.0
280,0.7382668852806091,1.0
8056,0.9526607990264893,1.0
7365,0.9925689101219177,1.0
8730,0.06656292825937271,0.0
7403,0.9033772945404053,1.0
1072,0.9534100890159607,1.0
5214,9.444519491808023e-06,0.0
11322,0.9773813486099243,1.0
3665,0.4045787453651428,0.0
5200,0.9911490678787231,1.0
10028,5.569547283812426e-05,0.0
11336,0.00016694891382940114,0.0
3671,0.0016457134624943137,0.0
8724,2.880484828438057e-07,0.0
7417,0.10958585888147354,0.0
1066,0.9999990463256836,1.0
6709,0.007841045036911964,0.0
294,0.02197440154850483,0.0
1700,0.00011794057354563847,0.0
12159,0.4420335292816162,0.0
8042,0.36833006143569946,0.0
7371,0.9927555918693542,1.0
10996,0.9999995231628418,1.0
4678,0.000758992217015475,0.0
11450,0.9735324382781982,1.0
3117,0.16186104714870453,0.0
2209,0.998906135559082,1.0
5566,8.499588147969916e-05,0.0
6047,0.997183620929718,1.0
9374,0.0006622819928452373,0.0
1728,0.9960528612136841,1.0
12171,0.00046488744555972517,0.0
7359,0.9936896562576294,1.0
4650,0.0015777978114783764,0.0
11478,0.5675021409988403,1.0
2221,0.9999184608459473,1.0
4888,0.9119925498962402,1.0
10766,0.9793952107429504,1.0
3881,0.07561711221933365,0.0
5228,0.9985396862030029,1.0
2547,0.9925342798233032,1.0
10000,0.9677354693412781,1.0
3659,0.6893410682678223,1.0
4136,0.998406708240509,1.0
6721,0.9999102354049683,1.0
9412,0.0013885477092117071,0.0
8718,0.0004214171785861254,0.0
6735,0.9834449887275696,1.0
9406,0.00029376245220191777,0.0
3895,3.951218786824029e-06,0.0
2553,0.002108613960444927,0.0
10014,0.05107007175683975,0.0
4122,0.9913124442100525,1.0
4644,0.014244296588003635,0.0
2235,0.07850196212530136,0.0
10772,0.17762935161590576,0.0
6053,0.21127577126026154,0.0
9360,0.9370590448379517,1.0
12165,0.7721083164215088,1.0
337,0.9997894167900085,1.0
10835,0.0011785776587203145,0.0
4903,0.9448932409286499,1.0
11295,0.00011170825018780306,0.0
6872,0.011612468399107456,0.0
8687,0.3400808274745941,0.0
9599,0.9883407354354858,1.0
451,0.0002126656036125496,0.0
6866,0.9181990623474121,1.0
8693,0.11835707724094391,0.0
445,0.8617814183235168,1.0
11281,0.9999457597732544,1.0
10821,0.9197174906730652,1.0
4917,0.0004351470270194113,0.0
323,0.0004418659955263138,0.0
3088,6.967085482756374e-06,0.0
10809,9.803208376979455e-05,0.0
2396,0.009548092260956764,0.0
1847,5.1734139560721815e-05,0.0
7588,0.0012005342869088054,0.0
6696,0.0004342205065768212,0.0
8863,0.9999966621398926,1.0
3936,0.21027764678001404,0.0
4081,0.00019238080130890012,0.0
3922,0.18641294538974762,0.0
4095,0.9996527433395386,1.0
6682,0.13998083770275116,0.0
479,0.8456593155860901,1.0
8877,0.9999953508377075,1.0
1853,0.9730910062789917,1.0
2382,0.5987193584442139,1.0
5406,0.9922854900360107,1.0
2369,0.011168437078595161,0.0
11530,0.9986728429794312,1.0
3077,3.5278744690003805e-06,0.0
4718,0.9999966621398926,1.0
8122,0.9583102464675903,1.0
7211,2.950097041320987e-05,0.0
12039,0.941014289855957,1.0
1660,0.9420657753944397,1.0
6669,8.64560206537135e-06,0.0
1106,0.20720215141773224,0.0
492,0.0002909802715294063,0.0
8644,0.8194125890731812,1.0
7577,0.9963460564613342,1.0
11256,0.00035259939613752067,0.0
3711,0.007183918263763189,0.0
10148,0.9936498999595642,1.0
5360,0.0006218670750968158,0.0
11242,0.999972939491272,1.0
3705,1.1248446298850467e-06,0.0
5374,0.008790187537670135,0.0
8888,0.9989959597587585,1.0
486,0.9926264882087708,1.0
1112,0.00013845817011315376,0.0
8650,0.0006466514896601439,0.0
7563,0.18526090681552887,0.0
8136,0.08168535679578781,0.0
7205,6.666615081485361e-05,0.0
1674,0.17691786587238312,0.0
9228,0.00022809179790783674,0.0
5412,0.4514603018760681,0.0
11524,0.7830541133880615,1.0
3063,1.0902183930738829e-05,0.0
1884,0.959466814994812,1.0
12005,0.999667763710022,1.0
6133,0.9967408776283264,1.0
9200,0.9677245616912842,1.0
2355,0.03863048180937767,0.0
10612,0.999981164932251,1.0
4724,0.9860296845436096,1.0
4042,0.9279241561889648,1.0
2433,0.08536671847105026,0.0
10174,0.025019686669111252,0.0
6655,9.758791566127911e-05,0.0
9566,0.5424872040748596,1.0
8678,0.002771831350401044,0.0
6641,0.9994207620620728,1.0
9572,0.7372813820838928,1.0
6899,0.9653233885765076,1.0
4056,0.7743986248970032,1.0
3739,0.9674922823905945,1.0
2427,0.000521210313308984,0.0
10160,0.14418521523475647,0.0
5348,0.011177092790603638,0.0
2341,1.30261014419375e-07,0.0
10606,0.9969915151596069,1.0
11518,0.00026439837529323995,0.0
4730,0.9800094962120056,1.0
7239,0.07198169082403183,0.0
1890,0.996006190776825,1.0
12011,0.2907869219779968,0.0
1648,8.5305646280176e-06,0.0
6127,6.34885800536722e-05,0.0
9214,0.5330406427383423,1.0
653,0.0010930331191048026,0.0
8485,0.9999997615814209,1.0
9943,0.9883859157562256,1.0
11097,0.9548288583755493,1.0
2816,0.36732807755470276,0.0
10389,0.002327140187844634,0.0
11929,0.8840215802192688,1.0
135,9.911075267154956e-07,0.0
121,0.998077392578125,1.0
11083,0.044000294059515,0.0
2802,0.01576591096818447,0.0
647,5.3727413614979014e-05,0.0
8491,0.5882183909416199,1.0
9957,0.22194862365722656,0.0
4283,0.44735339283943176,0.0
7952,0.9790376424789429,1.0
6494,0.0038903632666915655,0.0
109,0.9579573273658752,1.0
2194,0.9956627488136292,1.0
11915,0.9994934797286987,1.0
5823,0.0012259456561878324,0.0
2180,0.9999487400054932,1.0
11901,0.5243357419967651,1.0
5837,0.0004357405996415764,0.0
1489,0.0010754260001704097,0.0
7946,0.7414070963859558,1.0
6480,0.9998656511306763,1.0
4297,0.9276267886161804,1.0
5189,0.9996887445449829,1.0
5162,0.9933820962905884,1.0
3513,0.00011033001646865159,0.0
11054,0.9952899217605591,1.0
7775,0.15427018702030182,0.0
8446,0.0003697478387039155,0.0
848,0.9998162388801575,1.0
9980,0.03911225497722626,0.0
690,0.09514250606298447,0.0
1304,0.0021252434235066175,0.0
9758,0.9999860525131226,1.0
1462,0.9950907230377197,1.0
7013,0.9869344234466553,1.0
8320,0.1965673416852951,0.0
3275,0.0005191584350541234,0.0
11732,0.9957728981971741,1.0
5604,0.21734237670898438,0.0
3261,0.6323827505111694,1.0
11726,8.929905561672058e-06,0.0
10438,0.9976900815963745,1.0
5610,0.9999845027923584,1.0
6319,0.9117564558982849,1.0
1476,0.993697464466095,1.0
7007,0.7996469140052795,1.0
8334,0.004172815475612879,0.0
7761,9.248689457308501e-05,0.0
8452,0.009517643600702286,0.0
9994,0.00026087151491083205,0.0
1310,0.00381924444809556,0.0
684,0.9404093027114868,1.0
5176,0.9999960660934448,1.0
2619,1.6187653955057613e-06,0.0
3507,0.9595725536346436,1.0
11040,0.9943424463272095,1.0
4268,0.7710139751434326,1.0
874,0.997951328754425,1.0
7749,0.013117541559040546,0.0
1338,0.024648817256093025,0.0
7991,3.213647869415581e-05,0.0
9764,0.9970459342002869,1.0
6457,0.9977700710296631,1.0
34,0.00012953864643350244,0.0
10376,0.0006938933511264622,0.0
2631,0.5643028020858765,1.0
11068,0.00041278984281234443,0.0
4240,0.15247134864330292,0.0
4526,0.9968650937080383,1.0
3249,0.00901978462934494,0.0
10410,0.0024912164080888033,0.0
2157,0.9984381794929504,1.0
5638,0.009817184880375862,0.0
9002,3.3760268706828356e-05,0.0
6331,0.9739543199539185,1.0
12207,0.9800249934196472,1.0
9016,0.44145721197128296,0.0
6325,0.3460739850997925,0.0
12213,0.9999072551727295,1.0
8308,0.0010783066973090172,0.0
4532,0.00035681514418683946,0.0
10404,0.19651496410369873,0.0
2143,0.9996472597122192,1.0
10362,8.629877993371338e-05,0.0
2625,0.00022668235760647804,0.0
4254,3.0301920560305007e-05,0.0
860,0.0011712309205904603,0.0
7985,0.6913562417030334,1.0
9770,0.01921827159821987,0.0
20,0.0005442879628390074,0.0
6443,0.9778878092765808,1.0
12205,0.901282548904419,1.0
9000,0.9982765913009644,1.0
6333,2.517613438612898e-06,0.0
10412,0.07832582294940948,0.0
2155,0.9664341807365417,1.0
4524,9.429658121007378e-08,0.0
4242,0.9995976090431213,1.0
10374,0.10812879353761673,0.0
2633,0.0002451206964906305,0.0
9766,0.9952356219291687,1.0
36,0.03663862124085426,0.0
6455,0.4632221460342407,0.0
7993,0.05855107307434082,0.0
876,0.9999793767929077,1.0
8478,0.6376847624778748,1.0
9772,0.9991286396980286,1.0
6441,0.06478822976350784,0.0
22,0.0015701813390478492,0.0
7987,0.0003480365558061749,0.0
862,0.8294999003410339,1.0
4256,0.02004311792552471,0.0
3539,0.17811767756938934,0.0
10360,0.010496685281395912,0.0
2627,0.9999796152114868,1.0
5148,0.9772956967353821,1.0
10406,0.9155538082122803,1.0
2141,0.002491977298632264,0.0
11718,0.9998989105224609,1.0
4530,0.0755079835653305,0.0
7039,0.004591897130012512,0.0
12211,0.006750802975147963,0.0
1448,0.04525364935398102,0.0
9014,0.014112856239080429,0.0
6327,0.9987826943397522,1.0
5606,1.368444827676285e-05,0.0
2169,0.0020432723686099052,0.0
3277,0.9814172387123108,1.0
11730,0.9442977905273438,1.0
4518,0.8046849966049194,1.0
7011,0.023596283048391342,0.0
8322,0.8142686486244202,1.0
12239,0.0006141355843283236,0.0
1460,1.845072074502241e-05,0.0
6469,0.9966787099838257,1.0
1306,0.9982559084892273,1.0
692,0.9927077889442444,1.0
9982,0.9999388456344604,1.0
7777,0.0018631720449775457,0.0
8444,0.9898905754089355,1.0
3511,0.9993674159049988,1.0
11056,0.0008925164584070444,0.0
10348,0.8979430198669434,1.0
5160,0.03008349798619747,0.0
3505,0.9857041835784912,1.0
11042,0.0048625050112605095,0.0
5174,0.45973414182662964,0.0
686,0.7877947688102722,1.0
1312,0.9941458702087402,1.0
9996,0.9961322546005249,1.0
7763,0.02469722367823124,0.0
8450,0.003975393250584602,0.0
7005,0.013297753408551216,0.0
8336,0.00016418045561295003,0.0
1474,0.27211517095565796,0.0
9028,0.20594489574432373,0.0
5612,0.0007304215105250478,0.0
3263,0.0002450274769216776,0.0
11724,0.1500602811574936,0.0
5821,0.9999791383743286,1.0
3288,0.6727610230445862,1.0
11917,0.8942139148712158,1.0
2196,0.9999445676803589,1.0
7788,0.6025341153144836,1.0
6496,0.004506488796323538,0.0
7950,0.028602056205272675,0.0
4281,0.00578052643686533,0.0
2828,0.11493150889873505,0.0
4295,0.9998165965080261,1.0
9969,0.9998533725738525,1.0
6482,0.9999700784683228,1.0
679,0.9986253976821899,1.0
7944,0.04151906073093414,0.0
5835,0.36957263946533203,0.0
11903,0.0008312295540235937,0.0
2182,0.021098339930176735,0.0
137,0.9996987581253052,1.0
2814,0.0002459695970173925,0.0
11095,0.999887228012085,1.0
9941,0.9995229244232178,1.0
8487,3.412906880839728e-05,0.0
889,1.3885152156944969e-06,0.0
9799,0.9870775938034058,1.0
651,0.9204312562942505,1.0
9955,0.999883770942688,1.0
8493,0.006427100859582424,0.0
7978,0.0010153019102290273,0.0
645,0.32164672017097473,0.0
2800,0.9999992847442627,1.0
11081,0.9990226030349731,1.0
5809,0.9953704476356506,1.0
123,0.06178167834877968,0.0
7549,0.00011161817383253947,0.0
1138,0.0003278439398854971,0.0
6657,0.0845484510064125,0.0
9564,0.011117718182504177,0.0
2431,0.9996594190597534,1.0
10176,0.9747698307037354,1.0
11268,0.5761957168579102,1.0
4040,0.9969632029533386,1.0
4726,0.9962407350540161,1.0
3049,0.011738291941583157,0.0
2357,0.9959191679954529,1.0
10610,0.9999945163726807,1.0
5438,0.2633078396320343,0.0
6131,0.08787111937999725,0.0
9202,0.9912912845611572,1.0
12007,0.9497523903846741,1.0
1886,0.14999815821647644,0.0
6125,0.9999449253082275,1.0
9216,0.00032176770037040114,0.0
12013,0.9965686798095703,1.0
1892,0.9993689656257629,1.0
8108,0.9987834095954895,1.0
4732,0.3544604182243347,0.0
2343,0.003136192448437214,0.0
10604,0.8950059413909912,1.0
2425,5.1903934945585206e-05,0.0
10162,0.9700254201889038,1.0
4054,0.9999454021453857,1.0
6643,0.999914288520813,1.0
9570,0.2963322103023529,0.0
5362,0.0325455367565155,0.0
11254,0.945542573928833,1.0
3713,0.9198397994041443,1.0
8646,0.997428834438324,1.0
7575,0.9917435050010681,1.0
490,0.999976396560669,1.0
1104,0.34783321619033813,0.0
9558,0.398095965385437,0.0
1662,0.9990445971488953,1.0
8120,0.00513750035315752,0.0
7213,0.9994826316833496,1.0
11532,0.009350787848234177,0.0
3075,0.9999985694885254,1.0
5404,0.14921948313713074,0.0
11526,0.2762473523616791,0.0
3061,0.9262415170669556,1.0
10638,8.765199709159788e-06,0.0
5410,0.9960566759109497,1.0
6119,0.0017499825917184353,0.0
1676,0.9999896287918091,1.0
8134,0.9890422224998474,1.0
7207,2.9021963200648315e-05,0.0
8652,0.00017627087072469294,0.0
7561,1.5436589819728397e-05,0.0
1110,0.0001639537513256073,0.0
484,0.24576722085475922,0.0
5376,0.10450214147567749,0.0
2419,0.0005346306716091931,0.0
11240,0.025376737117767334,0.0
3707,0.035164155066013336,0.0
4068,7.885471859481186e-05,0.0
4083,0.9997003078460693,1.0
3934,0.03277735784649849,0.0
8861,0.9959989786148071,1.0
6694,0.02092275582253933,0.0
1845,0.9998658895492554,1.0
309,3.443822424742393e-05,0.0
2394,0.00053434818983078,0.0
2380,0.990648090839386,1.0
4929,0.9999533891677856,1.0
1851,0.9999980926513672,1.0
1689,0.19086046516895294,0.0
8875,1.2408987458911724e-05,0.0
6680,0.0011900487588718534,0.0
6858,0.05028872564435005,0.0
4097,2.61328292339158e-08,0.0
3920,1.8323835320188664e-05,0.0
5389,0.007522861007601023,0.0
453,0.9979044198989868,1.0
8685,0.00017961683624889702,0.0
6870,0.9997909665107727,1.0
11297,0.6928083300590515,1.0
3908,0.9200940728187561,1.0
10189,0.9999138116836548,1.0
4901,0.04217498376965523,0.0
10837,0.9961373209953308,1.0
1879,0.005348555278033018,0.0
335,0.03364519029855728,0.0
321,0.19616420567035675,0.0
4915,0.9999858140945435,1.0
10823,0.6456059813499451,1.0
11283,0.040485117584466934,0.0
8849,0.11933126300573349,0.0
447,4.275039827916771e-06,0.0
8691,0.9998513460159302,1.0
6864,0.0008049890748225152,0.0
6723,1.5314300298996386e-06,0.0
9410,0.6081971526145935,1.0
4134,0.0023181315045803785,0.0
2545,1.6787928416306386e-06,0.0
10002,9.932865941664204e-05,0.0
3883,0.4356560707092285,0.0
2223,0.9905489087104797,1.0
10764,5.4117706895340234e-05,0.0
4652,0.006000537425279617,0.0
8068,0.21025678515434265,0.0
12173,0.4080568552017212,0.0
6045,0.9688745737075806,1.0
9376,0.0357772521674633,0.0
12167,0.9999514818191528,1.0
6051,0.9993739724159241,1.0
9362,0.3648914396762848,0.0
5558,0.9011067152023315,1.0
2237,0.04807764291763306,0.0
10770,0.9505308866500854,1.0
3129,0.05722072347998619,0.0
4646,0.020416289567947388,0.0
4120,7.495108002331108e-05,0.0
11308,0.9945127964019775,1.0
2551,0.027430305257439613,0.0
